frame,join,only_a,only_b,divL,divR
2186,118283,0,0,0.000000000e0,0.000000000e0
2187,118283,0,0,0.000000000e0,0.000000000e0
2188,118283,0,0,0.000000000e0,0.000000000e0
2189,118283,0,0,0.000000000e0,0.000000000e0
2190,118283,0,0,0.000000000e0,0.000000000e0
2191,118283,0,0,0.000000000e0,0.000000000e0
2192,118283,0,0,0.000000000e0,0.000000000e0
2193,118283,0,0,0.000000000e0,0.000000000e0
2194,118283,0,0,0.000000000e0,0.000000000e0
2195,118283,0,0,0.000000000e0,0.000000000e0
2196,118283,0,0,0.000000000e0,0.000000000e0
2197,118283,0,0,0.000000000e0,0.000000000e0
2198,118283,0,0,0.000000000e0,0.000000000e0
2199,118283,0,0,0.000000000e0,0.000000000e0
2200,118283,0,0,0.000000000e0,0.000000000e0
2201,118283,0,0,0.000000000e0,0.000000000e0
2202,118283,0,0,0.000000000e0,0.000000000e0
2203,118283,0,0,0.000000000e0,0.000000000e0
2204,118283,0,0,0.000000000e0,0.000000000e0
2205,118283,0,0,0.000000000e0,0.000000000e0
2206,118283,0,0,0.000000000e0,0.000000000e0
2207,118283,0,0,0.000000000e0,0.000000000e0
2208,118283,0,0,0.000000000e0,0.000000000e0
2209,118283,0,0,0.000000000e0,0.000000000e0
2210,118283,0,0,0.000000000e0,0.000000000e0
2211,118283,0,0,0.000000000e0,0.000000000e0
2212,118283,0,0,0.000000000e0,0.000000000e0
2213,118283,0,0,0.000000000e0,0.000000000e0
2214,118283,0,0,0.000000000e0,0.000000000e0
2215,118283,0,0,0.000000000e0,0.000000000e0
2216,118283,0,0,0.000000000e0,0.000000000e0
2217,118283,0,0,0.000000000e0,0.000000000e0
2218,118283,0,0,0.000000000e0,0.000000000e0
2219,118283,0,0,0.000000000e0,0.000000000e0
2220,118283,0,0,0.000000000e0,0.000000000e0
2221,118283,0,0,0.000000000e0,0.000000000e0
2222,118283,0,0,0.000000000e0,0.000000000e0
2223,118283,0,0,0.000000000e0,0.000000000e0
2224,118283,0,0,0.000000000e0,0.000000000e0
2225,118283,0,0,0.000000000e0,0.000000000e0
2226,118283,0,0,0.000000000e0,0.000000000e0
2227,118283,0,0,0.000000000e0,0.000000000e0
2228,118283,0,0,0.000000000e0,0.000000000e0
2229,118283,0,0,0.000000000e0,0.000000000e0
2230,118283,0,0,0.000000000e0,0.000000000e0
2231,118283,0,0,0.000000000e0,0.000000000e0
2232,118283,0,0,0.000000000e0,0.000000000e0
2233,118283,0,0,0.000000000e0,0.000000000e0
2234,118283,0,0,0.000000000e0,0.000000000e0
2235,118283,0,0,0.000000000e0,0.000000000e0
2236,118283,0,0,0.000000000e0,0.000000000e0
2237,118283,0,0,0.000000000e0,0.000000000e0
2238,118283,0,0,0.000000000e0,0.000000000e0
2239,118283,0,0,0.000000000e0,0.000000000e0
2240,118283,0,0,0.000000000e0,0.000000000e0
2241,118283,0,0,0.000000000e0,0.000000000e0
2242,118283,0,0,0.000000000e0,0.000000000e0
2243,118283,0,0,0.000000000e0,0.000000000e0
2244,118283,0,0,0.000000000e0,0.000000000e0
2245,118283,0,0,0.000000000e0,0.000000000e0
2246,118283,0,0,0.000000000e0,0.000000000e0
2247,118283,0,0,0.000000000e0,0.000000000e0
2248,118283,0,0,0.000000000e0,0.000000000e0
2249,118283,0,0,0.000000000e0,0.000000000e0
2250,118283,0,0,0.000000000e0,0.000000000e0
2251,118283,0,0,0.000000000e0,0.000000000e0
2252,118283,0,0,0.000000000e0,0.000000000e0
2253,118283,0,0,0.000000000e0,0.000000000e0
2254,118283,0,0,0.000000000e0,0.000000000e0
2255,118283,0,0,0.000000000e0,0.000000000e0
2256,118283,0,0,0.000000000e0,0.000000000e0
2257,118283,0,0,0.000000000e0,0.000000000e0
2258,118283,0,0,0.000000000e0,0.000000000e0
2259,118283,0,0,0.000000000e0,0.000000000e0
2260,118283,0,0,0.000000000e0,0.000000000e0
2261,118283,0,0,0.000000000e0,0.000000000e0
2262,118283,0,0,0.000000000e0,0.000000000e0
2263,118283,0,0,0.000000000e0,0.000000000e0
2264,118283,0,0,0.000000000e0,0.000000000e0
2265,118283,0,0,0.000000000e0,0.000000000e0
2266,118283,0,0,0.000000000e0,0.000000000e0
2267,118283,0,0,0.000000000e0,0.000000000e0
2268,118283,0,0,0.000000000e0,0.000000000e0
2269,118283,0,0,0.000000000e0,0.000000000e0
2270,118283,0,0,0.000000000e0,0.000000000e0
2271,118283,0,0,0.000000000e0,0.000000000e0
2272,118283,0,0,0.000000000e0,0.000000000e0
2273,118283,0,0,0.000000000e0,0.000000000e0
2274,118283,0,0,0.000000000e0,0.000000000e0
2275,118283,0,0,0.000000000e0,0.000000000e0
2276,118283,0,0,0.000000000e0,0.000000000e0
2277,118283,0,0,0.000000000e0,0.000000000e0
2278,118283,0,0,0.000000000e0,0.000000000e0
2279,118283,0,0,0.000000000e0,0.000000000e0
2280,118283,0,0,0.000000000e0,0.000000000e0
2281,118283,0,0,0.000000000e0,0.000000000e0
2282,118283,0,0,0.000000000e0,0.000000000e0
2283,118283,0,0,0.000000000e0,0.000000000e0
2284,118283,0,0,0.000000000e0,0.000000000e0
2285,118283,0,0,0.000000000e0,0.000000000e0
2286,118283,0,0,0.000000000e0,0.000000000e0
2287,118283,0,0,0.000000000e0,0.000000000e0
2288,118283,0,0,0.000000000e0,0.000000000e0
2289,118283,0,0,0.000000000e0,0.000000000e0
2290,118283,0,0,0.000000000e0,0.000000000e0
2291,118283,0,0,0.000000000e0,0.000000000e0
2292,118283,0,0,0.000000000e0,0.000000000e0
2293,118283,0,0,0.000000000e0,0.000000000e0
2294,118283,0,0,0.000000000e0,0.000000000e0
2295,118283,0,0,0.000000000e0,0.000000000e0
2296,118283,0,0,0.000000000e0,0.000000000e0
2297,118283,0,0,0.000000000e0,0.000000000e0
2298,118283,0,0,0.000000000e0,0.000000000e0
2299,118283,0,0,0.000000000e0,0.000000000e0
2300,118283,0,0,0.000000000e0,0.000000000e0
2301,118283,0,0,0.000000000e0,0.000000000e0
2302,118283,0,0,0.000000000e0,0.000000000e0
2303,118283,0,0,0.000000000e0,0.000000000e0
2304,118283,0,0,0.000000000e0,0.000000000e0
2305,118283,0,0,0.000000000e0,0.000000000e0
2306,118283,0,0,0.000000000e0,0.000000000e0
2307,118283,0,0,0.000000000e0,0.000000000e0
2308,118283,0,0,0.000000000e0,0.000000000e0
2309,118283,0,0,0.000000000e0,0.000000000e0
2310,118283,0,0,0.000000000e0,0.000000000e0
2311,118283,0,0,0.000000000e0,0.000000000e0
2312,118283,0,0,0.000000000e0,0.000000000e0
2313,118283,0,0,0.000000000e0,0.000000000e0
2314,118283,0,0,0.000000000e0,0.000000000e0
2315,118283,0,0,0.000000000e0,0.000000000e0
2316,118283,0,0,0.000000000e0,0.000000000e0
2317,118283,0,0,0.000000000e0,0.000000000e0
2318,118283,0,0,0.000000000e0,0.000000000e0
2319,118283,0,0,0.000000000e0,0.000000000e0
2320,118283,0,0,0.000000000e0,0.000000000e0
2321,118283,0,0,0.000000000e0,0.000000000e0
2322,118283,0,0,0.000000000e0,0.000000000e0
2323,118283,0,0,0.000000000e0,0.000000000e0
2324,118283,0,0,0.000000000e0,0.000000000e0
2325,118283,0,0,0.000000000e0,0.000000000e0
2326,118283,0,0,0.000000000e0,0.000000000e0
2327,118283,0,0,0.000000000e0,0.000000000e0
2328,118283,0,0,0.000000000e0,0.000000000e0
2329,118283,0,0,0.000000000e0,0.000000000e0
2330,118283,0,0,0.000000000e0,0.000000000e0
2331,118283,0,0,0.000000000e0,0.000000000e0
2332,118283,0,0,0.000000000e0,0.000000000e0
2333,118283,0,0,0.000000000e0,0.000000000e0
2334,118283,0,0,0.000000000e0,0.000000000e0
2335,118283,0,0,0.000000000e0,0.000000000e0
2336,118283,0,0,0.000000000e0,0.000000000e0
2337,118283,0,0,0.000000000e0,0.000000000e0
2338,118283,0,0,0.000000000e0,0.000000000e0
2339,118283,0,0,0.000000000e0,0.000000000e0
2340,118283,0,0,0.000000000e0,0.000000000e0
2341,118283,0,0,0.000000000e0,0.000000000e0
2342,118283,0,0,0.000000000e0,0.000000000e0
2343,118283,0,0,0.000000000e0,0.000000000e0
2344,118283,0,0,0.000000000e0,0.000000000e0
2345,118283,0,0,0.000000000e0,0.000000000e0
2346,118283,0,0,0.000000000e0,0.000000000e0
2347,118283,0,0,0.000000000e0,0.000000000e0
2348,118283,0,0,0.000000000e0,0.000000000e0
2349,118283,0,0,0.000000000e0,0.000000000e0
2350,118283,0,0,0.000000000e0,0.000000000e0
2351,118283,0,0,0.000000000e0,0.000000000e0
2352,118283,0,0,0.000000000e0,0.000000000e0
2353,118283,0,0,0.000000000e0,0.000000000e0
2354,118283,0,0,0.000000000e0,0.000000000e0
2355,118283,0,0,0.000000000e0,0.000000000e0
2356,118283,0,0,0.000000000e0,0.000000000e0
2357,118283,0,0,0.000000000e0,0.000000000e0
2358,118283,0,0,0.000000000e0,0.000000000e0
2359,118283,0,0,0.000000000e0,0.000000000e0
2360,118283,0,0,0.000000000e0,0.000000000e0
2361,118283,0,0,0.000000000e0,0.000000000e0
2362,118283,0,0,0.000000000e0,0.000000000e0
2363,118283,0,0,0.000000000e0,0.000000000e0
2364,118283,0,0,0.000000000e0,0.000000000e0
2365,118283,0,0,0.000000000e0,0.000000000e0
2366,118283,0,0,0.000000000e0,0.000000000e0
2367,118283,0,0,0.000000000e0,0.000000000e0
2368,118283,0,0,0.000000000e0,0.000000000e0
2369,118283,0,0,0.000000000e0,0.000000000e0
2370,118283,0,0,0.000000000e0,0.000000000e0
2371,118283,0,0,0.000000000e0,0.000000000e0
2372,118283,0,0,0.000000000e0,0.000000000e0
2373,118283,0,0,0.000000000e0,0.000000000e0
2374,118283,0,0,0.000000000e0,0.000000000e0
2375,118283,0,0,0.000000000e0,0.000000000e0
2376,118283,0,0,0.000000000e0,0.000000000e0
2377,118283,0,0,0.000000000e0,0.000000000e0
2378,118283,0,0,0.000000000e0,0.000000000e0
2379,118283,0,0,0.000000000e0,0.000000000e0
2380,118283,0,0,0.000000000e0,0.000000000e0
2381,118283,0,0,0.000000000e0,0.000000000e0
2382,118283,0,0,0.000000000e0,0.000000000e0
2383,118283,0,0,0.000000000e0,0.000000000e0
2384,118283,0,0,0.000000000e0,0.000000000e0
2385,118283,0,0,0.000000000e0,0.000000000e0
2386,118283,0,0,0.000000000e0,0.000000000e0
2387,118283,0,0,0.000000000e0,0.000000000e0
2388,118283,0,0,0.000000000e0,0.000000000e0
2389,118283,0,0,0.000000000e0,0.000000000e0
2390,118283,0,0,0.000000000e0,0.000000000e0
2391,118283,0,0,0.000000000e0,0.000000000e0
2392,118283,0,0,0.000000000e0,0.000000000e0
2393,118283,0,0,0.000000000e0,0.000000000e0
2394,118283,0,0,0.000000000e0,0.000000000e0
2395,118283,0,0,0.000000000e0,0.000000000e0
2396,118283,0,0,0.000000000e0,0.000000000e0
2397,118283,0,0,0.000000000e0,0.000000000e0
2398,118283,0,0,0.000000000e0,0.000000000e0
2399,118283,0,0,0.000000000e0,0.000000000e0
