frame,join,only_a,only_b,divL,divR
2160,118265,18,21,1.601952856e3,2.411711872e2
2161,118265,18,21,1.603099241e3,2.415804136e2
2162,118265,18,21,1.604245381e3,2.419899493e2
2163,118265,18,21,1.605391279e3,2.423997374e2
2164,118265,18,21,1.606536932e3,2.428097666e2
2165,118265,18,21,1.607682327e3,2.432200821e2
2166,118265,18,21,1.608827390e3,2.436307052e2
2167,118265,18,21,1.609972103e3,2.440415811e2
2168,118265,18,21,1.611116523e3,2.444526973e2
2169,118265,18,21,1.612260527e3,2.448641166e2
2170,118265,18,21,1.613404248e3,2.452758514e2
2171,118265,18,21,1.614547718e3,2.456878385e2
2172,118265,18,21,1.615691078e3,2.461000747e2
2173,118265,18,21,1.616834026e3,2.465125960e2
2174,118265,18,21,1.617976759e3,2.469254225e2
2175,118265,18,21,1.619119336e3,2.473385000e2
2176,118265,18,21,1.620261651e3,2.477518269e2
2177,118265,18,21,1.621403654e3,2.481654384e2
2178,118265,18,21,1.622545469e3,2.485793720e2
2179,118265,18,21,1.623686997e3,2.489935646e2
2180,118265,18,21,1.624828257e3,2.494080063e2
2181,118265,18,21,1.625969348e3,2.498227414e2
2182,118265,18,21,1.627110195e3,2.502377803e2
2183,118265,18,21,1.628250872e3,2.506530679e2
2184,118265,18,21,1.629391300e3,2.510686032e2
2185,118265,18,21,1.630531485e3,2.514844322e2
2186,118265,18,21,1.631671434e3,2.519005642e2
2187,118265,18,21,1.632811189e3,2.523169620e2
2188,118265,18,21,1.633950663e3,2.527336155e2
2189,118265,18,21,1.635089892e3,2.531505624e2
2190,118265,18,21,1.636228837e3,2.535678213e2
2191,118265,18,21,1.637367530e3,2.539853275e2
2192,118265,18,21,1.638506032e3,2.544030794e2
2193,118265,18,21,1.639644279e3,2.548211232e2
2194,118265,18,21,1.640782142e3,2.552394794e2
2195,118265,18,21,1.641919581e3,2.556580823e2
2196,118265,18,21,1.643056607e3,2.560769564e2
2197,118265,18,21,1.644193302e3,2.564961216e2
2198,118265,18,21,1.645329731e3,2.569155987e2
2199,118265,18,21,1.646465953e3,2.573353318e2
2200,118265,18,21,1.647602061e3,2.577553091e2
2201,118265,18,21,1.648737723e3,2.581755763e2
2202,118265,18,21,1.649873119e3,2.585961542e2
2203,118265,18,21,1.651008321e3,2.590169882e2
2204,118265,18,21,1.652143186e3,2.594380745e2
2205,118265,18,21,1.653277698e3,2.598594677e2
2206,118265,18,21,1.654411896e3,2.602811708e2
2207,118265,18,21,1.655545724e3,2.607031294e2
2208,118265,18,21,1.656679212e3,2.611253409e2
2209,118265,18,21,1.657812399e3,2.615478410e2
2210,118265,18,21,1.658945312e3,2.619706496e2
2211,118265,18,21,1.660077903e3,2.623937127e2
2212,118265,18,21,1.661210170e3,2.628170288e2
2213,118265,18,21,1.662342246e3,2.632406503e2
2214,118265,18,21,1.663474086e3,2.636645889e2
2215,118265,18,21,1.664605668e3,2.640887811e2
2216,118265,18,21,1.665736982e3,2.645132257e2
2217,118265,18,21,1.666868185e3,2.649379676e2
2218,118265,18,21,1.667999564e3,2.653630168e2
2219,118265,18,21,1.669130855e3,2.657883184e2
2220,118265,18,21,1.670261369e3,2.662138713e2
2221,118265,18,21,1.671391662e3,2.666397217e2
2222,118265,18,21,1.672521775e3,2.670658966e2
2223,118265,18,21,1.673651573e3,2.674923324e2
2224,118265,18,21,1.674781182e3,2.679190186e2
2225,118265,18,21,1.675910432e3,2.683460018e2
2226,118265,18,21,1.677039418e3,2.687733011e2
2227,118265,18,21,1.678168148e3,2.692008515e2
2228,118265,18,21,1.679296583e3,2.696286513e2
2229,118265,18,21,1.680424735e3,2.700567469e2
2230,118265,18,21,1.681552639e3,2.704851589e2
2231,118265,18,21,1.682680185e3,2.709138392e2
2232,118265,18,21,1.683807459e3,2.713427774e2
2233,118265,18,21,1.684934392e3,2.717720105e2
2234,118265,18,21,1.686061096e3,2.722015594e2
2235,118265,18,21,1.687187622e3,2.726313683e2
2236,118265,18,21,1.688313874e3,2.730614254e2
2237,118265,18,21,1.689439924e3,2.734917764e2
2238,118265,18,21,1.690565728e3,2.739224421e2
2239,118265,18,21,1.691691351e3,2.743533680e2
2240,118265,18,21,1.692816946e3,2.747845594e2
2241,118265,18,21,1.693942037e3,2.752160531e2
2242,118265,18,21,1.695066843e3,2.756478608e2
2243,118265,18,21,1.696191498e3,2.760799281e2
2244,118265,18,21,1.697315766e3,2.765122525e2
2245,118265,18,21,1.698439713e3,2.769448697e2
2246,118265,18,21,1.699563390e3,2.773777996e2
2247,118265,18,21,1.700687093e3,2.778109882e2
2248,118265,18,21,1.701810278e3,2.782444341e2
2249,118265,18,21,1.702933252e3,2.786781900e2
2250,118265,18,21,1.704056004e3,2.791122672e2
2251,118265,18,21,1.705178598e3,2.795466023e2
2252,118265,18,21,1.706301064e3,2.799811942e2
2253,118265,18,21,1.707423358e3,2.804160877e2
2254,118265,18,21,1.708545490e3,2.808512929e2
2255,118265,18,21,1.709667586e3,2.812867549e2
2256,118265,18,21,1.710789816e3,2.817224727e2
2257,118265,18,21,1.711912243e3,2.821584924e2
2258,118265,18,21,1.713034715e3,2.825948411e2
2259,118265,18,21,1.714156638e3,2.830314552e2
2260,118265,18,21,1.715278541e3,2.834683242e2
2261,118265,18,21,1.716400834e3,2.839054947e2
2262,118265,18,21,1.717522013e3,2.843429858e2
2263,118265,18,21,1.718642850e3,2.847807327e2
2264,118265,18,21,1.719763362e3,2.852187336e2
2265,118265,18,21,1.720883629e3,2.856570348e2
2266,118265,18,21,1.722003675e3,2.860956570e2
2267,118265,18,21,1.723122956e3,2.865345523e2
2268,118265,18,21,1.724241374e3,2.869737101e2
2269,118265,18,21,1.725359116e3,2.874131676e2
2270,118265,18,21,1.726476452e3,2.878529455e2
2271,118265,18,21,1.727593833e3,2.882929781e2
2272,118265,18,21,1.728711041e3,2.887332741e2
2273,118265,18,21,1.729827885e3,2.891738689e2
2274,118265,18,21,1.730944542e3,2.896147833e2
2275,118265,18,21,1.732061087e3,2.900559519e2
2276,118265,18,21,1.733177558e3,2.904974016e2
2277,118265,18,21,1.734294034e3,2.909391585e2
2278,118265,18,21,1.735410533e3,2.913812345e2
2279,118265,18,21,1.736527273e3,2.918235642e2
2280,118265,18,21,1.737643775e3,2.922661565e2
2281,118265,18,21,1.738759917e3,2.927090568e2
2282,118265,18,21,1.739875812e3,2.931522753e2
2283,118265,18,21,1.740991694e3,2.935957471e2
2284,118265,18,21,1.742106807e3,2.940394806e2
2285,118265,18,21,1.743221555e3,2.944835398e2
2286,118265,18,21,1.744335986e3,2.949279167e2
2287,118265,18,21,1.745449956e3,2.953725560e2
2288,118265,18,21,1.746563233e3,2.958174561e2
2289,118265,18,21,1.747675420e3,2.962626637e2
2290,118265,18,21,1.748787409e3,2.967081984e2
2291,118265,18,21,1.749898732e3,2.971539857e2
2292,118265,18,21,1.751009880e3,2.976000330e2
2293,118265,18,21,1.752120879e3,2.980463868e2
2294,118265,18,21,1.753231642e3,2.984930856e2
2295,118265,18,21,1.754342218e3,2.989400368e2
2296,118265,18,21,1.755452567e3,2.993872569e2
2297,118265,18,21,1.756562640e3,2.998347828e2
2298,118265,18,21,1.757672547e3,3.002826355e2
2299,118265,18,21,1.758782172e3,3.007307398e2
2300,118265,18,21,1.759891633e3,3.011791138e2
2301,118265,18,21,1.761000852e3,3.016277928e2
2302,118265,18,21,1.762109881e3,3.020767978e2
2303,118265,18,21,1.763218595e3,3.025260719e2
2304,118265,18,21,1.764326906e3,3.029756155e2
2305,118265,18,21,1.765435114e3,3.034254731e2
2306,118265,18,21,1.766542909e3,3.038756561e2
2307,118265,18,21,1.767650128e3,3.043260900e2
2308,118265,18,21,1.768756997e3,3.047767925e2
2309,118265,18,21,1.769863627e3,3.052278098e2
2310,118265,18,21,1.770968933e3,3.056791517e2
2311,118265,18,21,1.772075578e3,3.061307441e2
2312,118265,18,21,1.773181992e3,3.065826221e2
2313,118265,18,21,1.774287588e3,3.070348147e2
2314,118265,18,21,1.775392853e3,3.074873410e2
2315,118265,18,21,1.776497683e3,3.079401176e2
2316,118265,18,21,1.777602228e3,3.083931612e2
2317,118265,18,21,1.778706371e3,3.088465185e2
2318,118265,18,21,1.779810148e3,3.093002102e2
2319,118265,18,21,1.780913625e3,3.097541424e2
2320,118265,18,21,1.782016768e3,3.102083403e2
2321,118265,18,21,1.783119558e3,3.106628595e2
2322,118265,18,21,1.784221952e3,3.111177215e2
2323,118265,18,21,1.785324010e3,3.115728232e2
2324,118265,18,21,1.786425858e3,3.120281992e2
2325,118265,18,21,1.787527553e3,3.124838770e2
2326,118265,18,21,1.788629094e3,3.129398868e2
2327,118265,18,21,1.789730334e3,3.133961347e2
2328,118265,18,21,1.790831176e3,3.138526567e2
2329,118265,18,21,1.791931755e3,3.143094791e2
2330,118265,18,21,1.793032418e3,3.147666406e2
2331,118265,18,21,1.794133174e3,3.152240483e2
2332,118265,18,21,1.795233542e3,3.156817199e2
2333,118265,18,21,1.796333759e3,3.161396997e2
2334,118265,18,21,1.797434420e3,3.165980081e2
2335,118265,18,21,1.798534479e3,3.170565523e2
2336,118265,18,21,1.799634070e3,3.175153587e2
2337,118265,18,21,1.800733334e3,3.179744732e2
2338,118265,18,21,1.801832243e3,3.184339151e2
2339,118265,18,21,1.802930793e3,3.188936007e2
2340,118265,18,21,1.804029032e3,3.193535561e2
2341,118265,18,21,1.805126938e3,3.198138097e2
2342,118265,18,21,1.806224536e3,3.202743988e2
2343,118265,18,21,1.807321835e3,3.207352216e2
2344,118265,18,21,1.808418824e3,3.211963036e2
2345,118265,18,21,1.809515522e3,3.216576822e2
2346,118265,18,21,1.810611975e3,3.221193964e2
2347,118265,18,21,1.811708273e3,3.225813435e2
2348,118265,18,21,1.812804286e3,3.230435487e2
2349,118265,18,21,1.813899981e3,3.235060671e2
2350,118265,18,21,1.814995288e3,3.239689111e2
2351,118265,18,21,1.816090456e3,3.244319868e2
2352,118265,18,21,1.817185253e3,3.248953292e2
2353,118265,18,21,1.818279700e3,3.253589654e2
2354,118265,18,21,1.819373907e3,3.258229257e2
2355,118265,18,21,1.820467858e3,3.262871165e2
2356,118265,18,21,1.821561637e3,3.267515739e2
2357,118265,18,21,1.822655201e3,3.272163240e2
2358,118265,18,21,1.823748433e3,3.276814058e2
2359,118265,18,21,1.824841418e3,3.281467169e2
2360,118265,18,21,1.825934178e3,3.286122935e2
2361,118265,18,21,1.827026626e3,3.290781709e2
2362,118265,18,21,1.828118704e3,3.295443697e2
2363,118265,18,21,1.829210514e3,3.300107874e2
2364,118265,18,21,1.830302034e3,3.304774690e2
2365,118265,18,21,1.831393262e3,3.309444514e2
2366,118265,18,21,1.832484274e3,3.314117542e2
2367,118265,18,21,1.833574954e3,3.318792839e2
2368,118265,18,21,1.834665309e3,3.323470756e2
2369,118265,18,21,1.835755352e3,3.328151671e2
2370,118265,18,21,1.836844656e3,3.332835775e2
2371,118265,18,21,1.837933055e3,3.337522146e2
2372,118265,18,21,1.839020861e3,3.342211033e2
2373,118265,18,21,1.840108117e3,3.346902903e2
2374,118265,18,21,1.841194997e3,3.351597950e2
2375,118265,18,21,1.842281660e3,3.356295266e2
2376,118265,18,21,1.843368052e3,3.360995086e2
2377,118265,18,21,1.844454077e3,3.365697967e2
2378,118265,18,21,1.845539727e3,3.370404014e2
2379,118265,18,21,1.846624977e3,3.375112317e2
2380,118265,18,21,1.847709876e3,3.379823112e2
2381,118265,18,21,1.848794475e3,3.384536962e2
2382,118265,18,21,1.849878828e3,3.389253876e2
2383,118265,18,21,1.850962856e3,3.393973031e2
2384,118265,18,21,1.852046674e3,3.398694667e2
2385,118265,18,21,1.853130407e3,3.403419353e2
2386,118265,18,21,1.854213774e3,3.408147184e2
2387,118265,18,21,1.855296788e3,3.412877238e2
2388,118265,18,21,1.856379481e3,3.417609758e2
2389,118265,18,21,1.857461791e3,3.422345315e2
2390,118265,18,21,1.858543919e3,3.427084013e2
2391,118265,18,21,1.859625854e3,3.431824830e2
2392,118265,18,21,1.860707515e3,3.436568100e2
2393,118265,18,21,1.861788829e3,3.441314392e2
2394,118265,18,21,1.862869837e3,3.446063824e2
2395,118265,18,21,1.863950671e3,3.450815364e2
2396,118265,18,21,1.865031397e3,3.455569439e2
2397,118265,18,21,1.866111936e3,3.460326520e2
2398,118265,18,21,1.867192183e3,3.465086728e2
2399,118265,18,21,1.868272298e3,3.469849031e2
